Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Snowboard binding mount (product.metafields.test_data.binding_mount),Snowboard length (product.metafields.test_data.snowboard_length),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Included / Mexico,Price / Mexico,Compare At Price / Mexico,Status
pizza-1,Pizza,"<p>Delicious Pizza</p>
<!---->",8000,"Food, Beverages & Tobacco > Food Items",food,"",true,Size,Small,,,,,,,,pizza_small,0.0,,deny,manual,9.95,,false,true,"",https://cdn.shopify.com/s/files/1/0706/8473/7786/files/DALL_E2024-06-0718.14.34-Adeliciouspepperonipizzawithagolden-browncrust_toppedgenerouslywithmeltedcheeseandevenlyspacedpepperonislices.Thepizzaiscutinto.webp?v=1717802145,1,"",false,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,true,,,active
pizza-1,,,,,,,,,Medium,,,,,,,,pizza_medium,0.0,,deny,manual,12.95,,false,true,"",,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,,
pizza-1,,,,,,,,,Large,,,,,,,,pizza_large,0.0,,deny,manual,16.95,,false,true,"",,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,,
pizza-1,,,,,,,,,Extra Large,,,,,,,,pizza_extra_large,0.0,,deny,manual,19.95,,false,true,"",,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,,
chicken-wings,Chicken Wings,"<p>Chicken Wings</p>
<!---->",8000,"Food, Beverages & Tobacco > Food Items",food,"",true,Size,6 Wings,,,,,,,,chicken_wings_6,0.0,,deny,manual,8.00,,false,true,"",https://cdn.shopify.com/s/files/1/0706/8473/7786/files/DALL_E2024-06-0718.20.03-Aplateofdeliciouschickenwings_perfectlycookedandgolden-brown.Thewingsarecoatedinaglossy_slightlyspicysauceandgarnishedwithfresh.webp?v=1717802412,1,"",false,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,true,,,active
chicken-wings,,,,,,,,,12 Wings,,,,,,,,chicken_wings_12,0.0,,deny,manual,14.00,,false,true,"",,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,,
coke,Drinks,"<p>Refreshing soft drinks provided by Coke</p>
<!---->",8000,"Food, Beverages & Tobacco > Food Items",food,"",true,Flavor,Sprite,,,,,,,,drinks_sprite,0.0,,deny,manual,1.95,,false,true,"",https://cdn.shopify.com/s/files/1/0706/8473/7786/files/DALL_E2024-06-0718.23.18-ArefreshingglassofCocaColawithicecubes_fizzingbubbles_andcondensationontheoutsideoftheglass.Theglassisplacedonawoodentablew.webp?v=1717802670,1,"",false,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,true,,,active
coke,,,,,,,,,Coke,,,,,,,,drinks_coke,0.0,,deny,manual,1.95,,false,true,"",,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,,
coke,,,,,,,,,Diet Coke,,,,,,,,drinks_diet_coke,0.0,,deny,manual,1.95,,false,true,"",,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,,
coke,,,,,,,,,Coke Zero,,,,,,,,drinks_coke_zero,0.0,,deny,manual,1.95,,false,true,"",,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,,
coke,,,,,,,,,Lemonade,,,,,,,,drinks_lemonade,0.0,,deny,manual,1.95,,false,true,"",,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,,
